Continent,Year,Meningitis,Alzheimer's Disease and Other Dementias,Parkinson's Disease,Nutritional Deficiencies,Malaria,Drowning,Interpersonal Violence,Maternal Disorders,HIV/AIDS,Drug Use Disorders,Tuberculosis,Cardiovascular Diseases,Lower Respiratory Infections,Neonatal Disorders,Alcohol Use Disorders,Self-harm,Exposure to Forces of Nature,Diarrheal Diseases,Environmental Heat and Cold Exposure,Neoplasms,Conflict and Terrorism,Diabetes Mellitus,Chronic Kidney Disease,Poisonings,Protein-Energy Malnutrition,Road Injuries,Chronic Respiratory Diseases,Cirrhosis and Other Chronic Liver Diseases,Digestive Diseases,"Fire, Heat, and Hot Substances",Acute Hepatitis,Total Deaths,Population,Infectous deaths,Communicable deaths,Unnatural deaths,Preventable Deaths,Genetic caused Deaths,Physicains per 1000,death per 1000
Africa,1990,164325,29206,7856,201134,461265,28744,47948,75847,202401,1257,371441,825856,751991,647492,3833,40499,115,934895,4122,265710,82417,75909,74052,17353,194361,153991,136307,150762,229870,22385,23191,6226535,562752048,2985356,2821031,603798,4089179,1026173,0.210795162,11.32762198
Africa,1991,165277,30224,8075,199858,476831,28678,50707,75915,260888,1325,375593,840948,753099,652991,3923,41311,575,950206,4191,272580,42987,77955,75800,17307,193145,154374,138237,152552,232970,22385,23117,6324024,577251232,3080926,2915649,567621,4152042,1041825,0.216137816,11.28784105
Africa,1992,169113,31336,8333,200179,488114,28754,57509,76829,330379,1427,381754,860335,758635,660076,4040,42826,573,932037,4302,281016,14363,80769,77963,17556,193491,158182,140664,154987,237195,22732,23111,6438580,591811152,3159972,2990859,552443,4223297,1061530,0.225657105,11.17492249
Africa,1993,165602,32117,8505,194668,496115,28265,57054,76017,381833,1461,375706,871226,745396,659275,4031,42607,119,911334,4270,282088,20708,81567,78709,17271,188168,157695,140893,154796,237006,22463,22801,6459766,598098518,3174804,3009202,550612,4232038,1063552,0.234770838,11.10106866
Africa,1994,169231,33553,8892,196869,514788,28665,55913,77995,499521,1557,392558,900802,762525,675666,4194,44560,1701,934855,4431,295522,533449,85971,81921,17640,190288,161955,145384,159987,245105,22945,23225,7271668,620136345,3374698,3205467,1073879,4968240,1099604,0.245413288,12.84861078
Africa,1995,171081,34590,9132,194482,530223,28449,55783,77803,595159,1622,399934,915937,765538,684520,4282,45533,1150,923032,4540,302536,30256,88390,83503,17625,187964,162909,147496,161644,248116,22966,23377,6919572,634709289,3486147,3315066,569597,4579064,1119168,0.252288476,11.39358721
Africa,1996,185998,35722,9401,191037,547620,28075,57756,78201,693928,1679,402807,936473,762793,692232,4368,46296,475,920160,4608,310743,26441,92120,85505,17529,184632,163283,150071,163559,251284,22862,23421,7091079,651176778,3614928,3428930,564409,4706898,1140218,0.258731535,11.41052582
Africa,1997,175468,36882,9750,187810,565375,28171,59156,79761,793901,1793,405834,964805,764104,701398,4530,48570,3171,908136,4645,322643,61177,97322,88314,17634,181491,167986,153655,166883,256457,23202,23588,7303612,667721600,3716167,3540699,607845,4856111,1167995,0.25661221,11.50281363
Africa,1998,175280,38009,10042,185255,581120,27980,61731,81512,894297,1869,410260,984371,765396,710427,4618,50264,317,898339,4731,330817,70421,100731,90468,17739,179020,170449,156044,169930,261349,23445,23708,7479939,683926315,3829912,3654632,618819,4989514,1190026,0.267432843,11.46462023
Africa,1999,177228,39086,10264,181681,595857,27803,63085,83086,989161,1924,411809,999040,767211,718125,4630,51244,742,887730,4775,336984,96282,103033,92147,17804,175611,172250,156599,172340,265368,23399,23703,7650001,700385913,3935785,3758557,645619,5124674,1207492,0.273665722,11.54101366
Africa,2000,178295,40341,10530,176437,613872,27644,66034,83900,1075268,1995,416168,1007492,768811,725104,4665,52598,1404,871701,4837,344309,86750,106225,94080,17948,170651,174303,157743,173906,268379,23500,23697,7768587,717393326,4031712,3853417,638115,5213678,1226509,0.278707307,11.33033174
Africa,2001,179620,41613,10888,169864,638575,27346,65574,84677,1149700,2033,413307,1023845,763369,731615,4667,53398,1567,856992,4864,351338,30935,109192,96466,17817,164413,175697,159128,177456,272948,23611,23569,7826084,734980551,4109809,3930189,577373,5232168,1244646,0.270492873,11.16884169
Africa,2002,179614,43316,11391,165157,646670,27236,66090,86366,1210597,2092,410812,1045844,761954,739297,4724,54701,590,836579,4989,360884,33952,113147,99566,17958,159970,178435,161770,181676,279081,23762,22923,7931143,753158284,4155515,3975901,579686,5286809,1268035,0.263140275,11.05486057
Africa,2003,180360,44795,11845,157804,674557,27200,67181,88128,1255780,2141,408056,1066441,755118,747194,4792,55982,2847,811399,5017,370618,34918,117117,102625,17981,152852,180815,164250,186045,285037,23759,22238,8024892,771902695,4195636,4015276,580437,5328232,1291569,0.254672022,10.91238842
Africa,2004,179310,46374,12204,151820,680909,27054,69039,89741,1277643,2179,403343,1077173,748075,754404,4871,56889,1618,789649,5010,380027,32823,120446,104918,18075,147083,182667,165674,189067,289662,23935,21652,8053334,791234539,4190322,4011012,575980,5321875,1313455,0.270581547,10.66955905
Africa,2005,180627,47979,12548,148054,671003,27260,68011,90567,1263616,2223,395120,1085757,741179,763413,4931,57370,495,773532,5040,389042,19095,123828,106740,18214,143492,183513,166775,191247,293173,24168,21237,8019249,811080033,4136881,3956254,558374,5255253,1336810,0.254501265,10.38315885
Africa,2006,182901,49738,12984,142743,674321,27352,69030,90476,1214360,2275,390276,1102721,739468,767875,5013,57976,1521,771719,5086,400004,9118,128229,109274,18371,138338,185372,168700,192912,297312,24422,20787,8000674,831508506,4084308,3901407,548279,5194945,1358830,0.257204638,10.03319318
Africa,2007,182598,51216,13308,136501,677404,27265,68161,90006,1144130,2339,383157,1115195,731731,770969,5077,58185,1016,756113,5129,408977,8295,131356,111150,18396,132277,185872,169200,194439,300674,24564,20067,7924767,852703375,3985206,3802608,540800,5089297,1375826,0.265556196,9.683579319
Africa,2008,176202,53063,13789,130164,675841,26786,68100,88996,1061409,2424,376434,1136719,719154,771022,5151,58683,721,736209,5108,420329,10495,135235,113793,18280,126101,186264,170628,197001,304957,24473,19308,7832839,874642820,3853553,3677351,536649,4955774,1393438,0.268147164,9.338875323
Africa,2009,176532,54820,14248,123812,666702,26489,70043,88807,981197,2519,370283,1161650,707893,769534,5273,59406,665,720292,5124,434418,15041,139873,117166,18198,119857,187114,172580,200614,310562,24426,18763,7763901,897286257,3730469,3553937,538110,4838206,1412893,0.287547392,9.013234154
Africa,2010,171360,56670,14712,128788,655265,26181,69151,87983,915830,2575,362727,1182567,695393,767244,5377,59909,1269,699425,5114,447572,9434,144412,120274,18295,124584,187409,174414,204253,315861,24370,18355,7696773,920570083,3606338,3434978,537872,4727798,1430610,0.295737863,8.739511972
Africa,2011,162185,58659,15177,125443,626684,25736,70055,87174,855069,2655,354648,1203518,683269,764301,5507,60109,777,678117,5078,460582,16680,148390,122993,18026,121301,187619,175894,206964,321237,24272,18029,7606148,943966621,3465175,3302990,541957,4597283,1447109,0.304033232,8.479672619
Africa,2012,157993,60664,15700,111548,603416,25569,69305,85775,797867,2735,349767,1233659,676153,759421,5633,60673,1024,657477,5073,474641,11680,152791,126414,18058,107766,188761,178179,210706,327831,24334,17734,7518347,967891806,3346182,3188189,524393,4457939,1463217,0.307164228,8.190368489
Africa,2013,151886,62605,16253,109055,583789,25200,71056,84527,751016,2814,348100,1260739,673205,754242,5780,61099,975,644540,5102,488849,20896,156663,129817,18056,105285,188303,180791,212863,332967,24423,17440,7488336,992851888,3254503,3102617,532759,4381202,1478612,0.326248747,8.000443256
Africa,2014,149699,64346,16677,107511,552711,25310,74096,83627,717150,2926,348375,1289348,673033,747706,5927,61999,343,632532,5165,504508,33587,161907,134120,18176,103735,190038,183414,216174,338979,24669,17199,7484987,1018269499,3174326,3024627,549747,4328351,1495144,0.350049457,7.824745234
Africa,2015,143558,66451,17303,105260,529389,24999,73554,82313,693172,3017,346101,1334003,668501,739553,6050,62743,1039,617154,5301,520149,29500,167776,138770,18108,101473,191770,186361,219890,344912,24897,16897,7479964,1044090138,3097085,2953527,546238,4256445,1511232,0.361665379,7.621676631
Africa,2016,143862,68358,17732,104760,499941,24976,72888,81839,675869,3125,341457,1359973,663350,732193,6166,63652,1108,608453,5195,534892,19891,172444,142447,18188,100935,192753,188604,224353,352112,24924,16704,7463144,1069809103,3031475,2887613,537626,4193484,1525619,0.371040223,7.447094855
Africa,2017,141856,70666,18157,103463,474414,24528,75579,81365,650630,3248,334482,1383775,648955,719152,6313,64941,2064,602894,5181,549710,19278,175787,145087,18120,99612,194699,190761,229595,359685,24889,16522,7435408,1095641993,2951118,2809262,542303,4126441,1533472,0.38245496,7.273594775
Africa,2018,136912,73139,18710,98217,482322,24068,76935,81027,614419,3387,327009,1410306,635091,708322,6459,66541,938,574281,5163,564507,21110,178504,148081,18033,94435,196017,192673,233756,364881,24906,16196,7396345,1122260653,2867257,2730345,541774,4045913,1543182,0.395690614,7.086563302
Africa,2019,134134,75694,19285,94399,493004,23628,75377,80998,594598,3511,322401,1440270,625815,697754,6616,67973,1642,553117,5164,580273,11383,182568,151429,17947,90663,197765,195248,238362,370838,24939,15998,7392793,1149403041,2820065,2685931,530344,3992836,1555574,0.408363004,6.943863851
Asia,1990,213366,202188,65221,457005,230508,339968,134205,193686,6753,33140,1207836,5297812,1895433,1865412,30212,455538,8313,1720904,24631,2625491,24326,287313,322130,41456,372932,544982,2299171,525165,981778,58512,134369,22599756,2977083332,5602855,5389489,2152288,9388853,5045625,1.389098113,6.913365328
Asia,1991,209771,209078,67020,431934,228448,334427,132853,190223,10126,37059,1215073,5400221,1866631,1847176,30735,462795,153469,1718188,24885,2691458,25490,294982,329872,40992,350258,549435,2344322,532798,994496,58915,133517,22916647,3030367696,5571977,5362206,2282989,9341233,5109714,1.413745552,6.91781881
Asia,1992,204956,216869,68884,403927,214034,326569,136096,190649,15417,39767,1229064,5514687,1835765,1831392,31243,468005,10114,1711215,24923,2755257,29631,305008,339076,40501,325513,555272,2388820,539160,1004528,58945,132074,22947361,3081462504,5533174,5328218,2124993,9283102,5177410,1.426528889,6.826638858
Asia,1993,199170,225062,70952,379391,202297,322390,138014,185388,23427,41651,1188549,5617031,1788864,1808649,32098,469181,17708,1651989,24444,2826029,31825,314950,346311,39901,305220,561705,2421114,548447,1014639,58617,130453,22985466,3132114638,5370137,5170967,2116925,9104163,5245642,1.440535873,6.836057861
Asia,1994,193337,233497,72630,358055,184286,318087,140613,183861,34083,44336,1156884,5691905,1741293,1781864,33437,479576,8107,1583741,24756,2889313,24166,324713,355311,39404,288166,573999,2435429,556868,1022896,58911,127964,22961488,3182061795,5205449,5012112,2103447,8936564,5302017,1.45131183,6.728038565
Asia,1995,188449,242783,74562,337269,172793,313205,141997,182146,48403,46170,1134177,5772725,1696390,1759816,34265,485828,16201,1537386,24916,2958455,20402,334255,364333,39460,270889,586937,2439690,563896,1027971,58307,125701,22999777,3230767508,5085445,4896996,2104957,8807316,5369871,1.456393771,6.632836161
Asia,1996,182345,253497,77281,314903,164873,304317,139652,179515,65525,46830,1115347,5899577,1643692,1728565,35452,485677,11522,1487938,24192,3035243,19833,349033,376064,39498,251940,595793,2462161,572944,1036293,57411,122030,23078943,3278630324,4961265,4778920,2075080,8662089,5443619,1.420896453,6.539717395
Asia,1997,177753,265688,80610,294987,166474,297714,138996,180432,86111,46235,1121425,6067514,1603579,1703815,36842,492013,5695,1464837,23973,3115140,17960,367581,391790,39241,234424,607186,2496179,584118,1051797,58397,120557,23339063,3325890730,4921168,4743415,2059239,8628514,5532834,1.426006079,6.450314532
Asia,1998,171450,278254,83501,271276,154831,293303,139289,178633,110286,46549,1116839,6192144,1556619,1678181,37984,498798,21405,1440417,26318,3195410,23388,383404,404718,39406,214727,617418,2505944,591594,1058163,56983,118206,23505438,3372741283,4847281,4675831,2072117,8554287,5618750,1.421735058,6.390349848
Asia,1999,166727,291028,86337,248861,132070,283286,139176,176598,136521,45321,1108123,6326931,1506623,1650871,39261,501553,32340,1410051,23370,3281058,14710,396226,416010,39327,196901,632965,2507481,600581,1065841,56847,115725,23628720,3419236727,4752438,4585711,2057017,8436083,5705520,1.442587114,6.303149705
Asia,2000,162496,305082,90373,230970,98839,275019,137921,174108,162575,44517,1096866,6539205,1456390,1624789,40609,495202,5348,1374184,23441,3379969,18344,412976,430345,40095,181841,648853,2536333,612803,1079120,56503,112935,23848051,3465888223,4638393,4475897,2016822,8323804,5813189,1.587881648,6.237430753
Asia,2001,156323,319698,94439,213619,100950,264974,135508,168112,187255,40239,1067287,6738176,1405922,1597382,42116,476285,24061,1332140,23198,3453558,18435,430780,443627,40736,167056,659970,2549994,624756,1091576,55512,109195,24032879,3512824663,4527184,4370861,1994653,8187188,5895857,1.608655082,6.156535797
Asia,2002,149317,335468,98442,195540,109582,252546,134361,159473,208508,35159,1037188,6956246,1363090,1577872,43949,464675,5400,1290614,24685,3531915,13846,450766,457403,41092,152421,668600,2561819,637376,1104249,54347,104786,24220735,3559636217,4422558,4273241,1934200,8058794,5994463,1.734126978,6.140231133
Asia,2003,143276,350988,101463,177180,110342,240232,132612,149928,223867,29408,1002924,7118025,1323964,1554590,45907,466402,4085,1248462,24021,3613313,24263,466171,468741,41870,137814,676310,2553321,646904,1111592,53781,100719,24342475,3605651102,4303482,4160206,1916071,7931045,6086525,1.640504002,6.123584724
Asia,2004,139659,367439,104461,163193,107175,233199,132499,143892,239357,25908,957884,7243728,1288707,1530541,47788,473192,232597,1198450,21977,3707235,26440,478330,478432,43353,126430,688113,2528441,654903,1115985,53642,99204,24652154,3650658675,4174328,4034669,2141901,7804377,6188006,1.627382137,6.153373599
Asia,2005,137830,385561,108923,152046,97047,228497,131313,141327,245851,24696,940643,7430662,1273541,1500033,49297,475735,81434,1177043,22052,3795721,32808,500198,496358,43988,116494,697384,2536407,668379,1131781,53861,99919,24776829,3695515298,4113201,3975371,1993111,7773351,6290436,1.649088397,6.069152939
Asia,2006,133571,405007,111905,145636,95599,219522,129368,136082,244420,23119,917133,7540032,1249119,1466812,50283,470726,16255,1163734,21235,3839190,56143,514836,507777,43673,110309,699970,2518627,674987,1137006,53398,97079,24792553,3740123397,4036737,3903166,1929328,7711961,6337750,1.641017735,6.020023842
Asia,2007,128826,427237,115525,138481,94260,213971,127863,128934,236116,22362,898752,7694479,1227995,1429732,51017,461442,11502,1147524,21037,3912038,56540,529437,520451,43761,103794,708356,2516327,681234,1141121,52919,93967,24937000,3784093616,3956374,3827548,1909251,7628475,6413969,1.692187073,5.934506552
Asia,2008,125931,451765,120601,134615,91298,209491,126674,124530,227145,22071,885678,7938271,1221197,1402181,51810,454759,231965,1137746,20757,4009638,41914,548159,536681,44951,100136,721122,2545333,689235,1149905,53007,91870,25510436,3828675547,3905395,3779464,2113136,7584766,6532344,1.728636325,5.955602637
Asia,2009,122016,476296,124059,129022,86890,204823,123707,119913,212780,21950,854522,8130643,1196333,1369136,51382,446212,7222,1088170,20512,4095329,41197,557557,546692,45782,95760,725139,2523567,686085,1140114,52731,88055,25383596,3874381391,3768679,3646663,1869679,7424567,6622377,1.730509509,5.80412807
Asia,2010,118243,500667,128361,124840,97255,200730,121991,116882,197342,21912,825927,8387963,1178280,1333084,51598,445334,13344,1063334,21127,4205216,40063,572592,562864,46200,92258,728134,2523396,691262,1145760,53114,85576,25694649,3919976156,3682839,3564596,1868387,7348492,6739920,1.792749872,5.767312047
Asia,2011,114539,522950,132803,121864,97735,194488,120030,112570,184056,21751,806063,8625018,1167657,1297046,51754,442046,25670,1058968,21436,4298740,28204,595227,580821,46175,89347,722949,2539204,698572,1155609,53027,83021,26009340,3965339636,3624609,3510070,1849394,7288516,6846766,1.80103062,5.73530363
Asia,2012,106417,546761,136836,120413,71768,190584,116399,106591,171705,21289,801070,8785253,1162354,1264953,51357,433020,5988,1020650,21673,4373845,34809,621033,594105,45320,87714,713815,2540807,697240,1151423,52195,81476,26128863,4011280480,3522031,3415614,1806862,7183075,6943428,1.792438291,5.686983182
Asia,2013,104352,572651,143084,117104,49058,183762,115390,103901,164894,21777,795245,8989241,1165322,1237848,50955,421735,24202,991063,22299,4456464,41805,646762,611319,44987,84894,697077,2576074,695080,1153835,52280,76199,26410659,4057454989,3450034,3345682,1793373,7104696,7056809,1.807128547,5.628639987
Asia,2014,99175,600436,148874,113744,59861,176397,111225,96714,157139,22103,784704,9152524,1154523,1193091,50499,409580,5485,945707,21530,4551696,70877,672335,624878,43858,81851,680615,2601481,690572,1150460,51272,70502,26593708,4102667504,3368325,3269150,1757185,7024671,7166432,1.832399786,5.616756325
Asia,2015,94495,627176,152128,110746,63009,172513,112536,92586,148040,22520,761928,9328955,1144346,1158986,51008,403033,12834,917787,24957,4659789,71710,695460,640903,43083,79414,666806,2613478,696814,1162092,51262,66816,26847210,4145571298,3289007,3194512,1743008,6956147,7293539,1.884094316,5.620161943
Asia,2016,88763,660801,157779,106910,46394,168299,113863,89439,139278,23165,753629,9568192,1127281,1095692,51825,404015,3982,891443,21748,4794658,83919,722565,660904,42453,75979,661096,2647165,707286,1179583,51612,63084,27202802,4187264108,3199311,3110548,1732887,6906343,7431495,1.914961923,5.643159933
Asia,2017,80810,695056,163534,103888,42027,163476,113423,86284,130239,24164,747813,9789055,1114344,1037033,52342,406875,4710,895295,21601,4923773,72192,746766,676981,41585,73155,656814,2687969,722009,1204475,51758,61025,27590471,4228616580,3157837,3077027,1712828,6890351,7566162,1.962057094,5.658074966
Asia,2018,78072,729994,170555,99858,44517,162747,114242,86185,125193,26052,731630,10040455,1120528,985577,53135,417482,8352,875445,21717,5081823,68181,776031,697336,40938,69648,662444,2753909,733268,1222500,52908,59846,28110568,4267375746,3121416,3043344,1728056,6909299,7743980,1.997954615,5.682624644
Asia,2019,76062,761127,177298,97056,44174,160671,114081,85138,123136,27607,713378,10307121,1127204,944266,53938,421675,3832,856870,21537,5255521,42610,802748,717647,40349,67420,663380,2814881,745414,1242105,53634,58368,28620248,4303191287,3084330,3008268,1700370,6893141,7940960,1.992700855,5.706501345
Australia,1990,857,4668,1172,365,863,726,765,587,442,497,1630,71926,8112,3906,345,3180,28,2947,65,41188,35,4877,2549,140,326,4873,12770,2104,5759,549,153,178404,25988188,15591,14734,11568,38093,55811,0.643037037,7.627323337
Australia,1991,1178,4865,1211,369,784,718,746,607,512,527,1645,71448,8167,3872,347,3222,231,2992,65,41850,19,5096,2613,141,332,4662,12953,2112,5752,595,148,179779,26443614,16033,14855,11642,38624,56894,0.661962963,7.597085994
Australia,1992,1186,5074,1273,377,758,723,728,623,563,580,1650,72318,8289,3891,351,3278,16,3019,66,42969,51,5383,2724,141,336,4541,13358,2132,5800,588,144,182930,26851819,16232,15046,11440,39175,58590,0.68347037,7.525533758
Australia,1993,1140,5287,1327,382,924,718,724,636,660,629,1630,72405,8317,3880,365,3284,100,3020,81,43835,21,5651,2825,143,344,4403,13578,2138,5800,596,137,184980,27237859,16464,15324,11446,39605,59980,0.669727778,7.528437345
Australia,1994,1144,5526,1396,387,1035,719,744,644,684,708,1609,73230,8405,3886,377,3390,8,3014,83,44933,35,5961,2942,143,347,4338,13907,2175,5878,640,133,188421,27639668,16668,15524,11572,40418,61702,0.67422963,7.453570374
Australia,1995,1100,5772,1454,393,1106,719,733,655,690,794,1598,73322,8476,3898,394,3496,5,3028,78,45647,34,6233,3048,149,353,4318,14112,2191,5911,620,132,190459,28075721,16785,15685,11733,41010,63004,0.759931667,7.454886064
Australia,1996,841,6046,1527,400,943,730,754,669,751,846,1595,73752,8707,3963,406,3583,68,3058,69,46530,107,6535,3200,153,360,4293,14449,2230,5991,654,130,193340,28532674,16694,15853,12063,41575,64601,0.73848005,7.44068228
Australia,1997,827,6299,1584,420,954,743,758,689,641,925,1593,73289,8993,4014,432,3678,203,3077,68,47002,5,6751,3295,155,381,4261,14556,2247,6042,644,130,194656,28981347,16904,16077,12292,42167,65650,0.754110859,7.497896297
Australia,1998,842,6550,1637,472,843,767,779,712,779,995,1617,72624,9051,4120,458,3715,2199,3181,65,47418,0,6937,3411,164,430,4281,14619,2248,6062,675,132,197783,29415448,17157,16315,14570,42957,66662,0.796742956,7.464674918
Australia,1999,823,6826,1705,440,771,784,840,753,1042,1013,1630,72589,9241,4275,489,3666,72,3252,65,48024,2,7215,3570,178,401,4298,14822,2267,6169,694,133,198049,29850753,17645,16822,12541,43899,68045,0.821412417,7.518102649
Australia,2000,798,7132,1775,444,1111,788,814,749,1373,954,1618,72441,9492,4370,508,3573,11,3289,69,48598,8,7470,3726,188,408,4248,14924,2283,6275,729,130,200296,30305655,18560,17762,12334,45036,69345,0.814698545,7.672902107
Australia,2001,808,7466,1852,445,1278,787,870,760,1751,844,1625,72662,9671,4444,518,3505,10,3343,66,49241,8,7693,3870,184,411,4193,15098,2328,6401,701,129,202962,30788615,19365,18557,12131,45991,70696,0.795092659,7.514624597
Australia,2002,810,7806,1944,453,1374,792,831,788,2157,817,1649,73342,9918,4531,535,3456,51,3415,69,49846,1,8021,4055,191,416,4186,15389,2417,6627,753,128,206768,31297101,20239,19429,12135,47387,72148,0.765110867,7.530468734
Australia,2003,809,8096,2008,453,1693,783,805,799,2554,833,1671,72897,10053,4609,550,3446,38,3452,72,50120,1,8379,4182,198,414,4174,15485,2477,6733,740,127,208651,31817417,21158,20349,12093,48739,73212,0.800896459,7.52230893
Australia,2004,824,8360,2048,456,1970,789,756,819,2909,851,1699,71785,10159,4692,555,3407,35,3536,77,51578,0,8601,4289,199,418,4149,15465,2495,6790,735,128,210574,32334500,22044,21220,12009,49827,75279,0.807807051,7.471010873
Australia,2005,849,8673,2089,466,2050,814,789,845,3153,876,1732,71085,10354,4775,572,3398,15,3695,79,52463,0,8887,4452,202,429,4172,15514,2534,6878,779,127,212746,32865347,22805,21956,12162,51146,76887,0.809365385,7.447137123
Australia,2006,879,9047,2156,473,2280,830,853,863,3342,858,1759,71361,10556,4853,589,3416,29,3830,82,53629,0,9112,4688,205,434,4190,15761,2584,7044,793,128,216624,33444625,23637,22758,12318,52516,78797,0.831991667,7.465305057
Australia,2007,891,9410,2246,480,2087,849,865,883,3374,833,1785,72408,10654,4910,610,3528,237,3899,84,55412,0,9456,4976,209,442,4251,16234,2678,7305,811,129,221936,34090089,23702,22811,12757,53425,81434,0.859038141,7.518015801
Australia,2008,839,9738,2328,481,2429,850,949,878,3389,797,1794,72969,10620,4967,628,3626,33,3919,84,56877,0,9696,5201,212,444,4250,16658,2754,7512,817,129,225868,34789047,23997,23158,12727,54343,83606,0.885046154,7.519499795
Australia,2009,825,10024,2366,478,2687,848,1035,888,3530,771,1792,72351,10584,5022,640,3683,225,4079,116,57605,2,9760,5343,211,440,4215,16854,2814,7646,964,127,227925,35491108,24512,23687,13188,55321,84777,0.932183974,7.562345447
Australia,2010,834,10371,2424,482,2026,858,1121,899,3678,781,1824,72476,10789,5077,653,3754,10,4090,83,58427,10,9873,5469,214,446,4244,17274,2887,7827,821,127,229849,36142746,24267,23433,13031,55434,86172,0.966414872,7.445784822
Australia,2011,831,10783,2508,476,1499,854,1238,893,3818,821,1820,73485,10992,5092,661,3787,222,4022,82,59784,11,10098,5692,214,440,4234,17792,2968,8069,846,128,234160,36764487,24003,23172,13446,55834,88265,0.972595449,7.462041755
Australia,2012,830,11112,2559,467,1369,850,1462,865,3843,849,1822,73434,11180,5120,666,3826,104,4022,79,60633,1,10189,5891,213,435,4206,18178,3016,8213,830,126,236390,37411087,24057,23227,13553,56343,89613,0.96600359,7.421345034
Australia,2013,803,11434,2607,461,1711,853,1365,849,3804,896,1827,73588,11334,5181,676,3877,18,4010,77,61719,0,10201,6127,210,430,4157,18568,3114,8404,834,126,239261,38078681,24464,23661,13424,56905,91142,0.973615577,7.429678724
Australia,2014,793,11816,2691,460,1507,854,1378,857,3743,973,1841,75254,11583,5212,696,4017,68,3998,92,63396,4,10411,6436,212,428,4207,19205,3233,8687,840,126,245018,38744397,24448,23655,13801,57707,93526,0.965164744,7.452393105
Australia,2015,766,12207,2770,481,983,857,1417,878,3750,1043,1861,77082,11788,5253,718,4133,34,3954,76,64853,3,10726,6730,215,447,4310,19815,3343,8959,846,124,250422,39415126,24104,23338,14133,58335,95809,0.962090833,7.463509947
