Continent,Year,Meningitis,Alzheimer's Disease and Other Dementias,Parkinson's Disease,Nutritional Deficiencies,Malaria,Drowning,Interpersonal Violence,Maternal Disorders,HIV/AIDS,Drug Use Disorders,Tuberculosis,Cardiovascular Diseases,Lower Respiratory Infections,Neonatal Disorders,Alcohol Use Disorders,Self-harm,Exposure to Forces of Nature,Diarrheal Diseases,Environmental Heat and Cold Exposure,Neoplasms,Conflict and Terrorism,Diabetes Mellitus,Chronic Kidney Disease,Poisonings,Protein-Energy Malnutrition,Road Injuries,Chronic Respiratory Diseases,Cirrhosis and Other Chronic Liver Diseases,Digestive Diseases,"Fire, Heat, and Hot Substances",Acute Hepatitis,Total Deaths,Population,Infectous deaths,Communicable deaths,Unnatural deaths,Preventable Deaths,Genetic caused Deaths,Physicains per 1000,death per 1000
Australia,2016,756,12557,2807,456,1510,862,1393,868,3854,1095,1851,77910,12027,5293,734,4061,58,3947,75,65608,1,10965,6884,215,423,4341,20119,3352,9057,861,123,254063,40111032,24936,24180,14152,59475,97230,0.957001538,7.480783997
Australia,2017,736,12917,2884,458,1452,867,1421,870,3942,1134,1859,80315,12148,5319,746,4001,12,4001,77,67271,0,11332,6995,222,420,4411,20609,3392,9218,879,123,260031,40825374,25131,24395,14228,60317,99723,0.958604551,7.524204633
Australia,2018,723,13381,3012,461,1042,871,1450,881,3985,1184,1867,83767,12323,5343,760,4034,188,3947,79,70119,2,11862,7265,230,423,4509,21397,3481,9521,896,125,269128,41546446,24893,24170,14664,61175,103717,0.951346026,7.583536281
Australia,2019,713,13883,3105,463,1016,872,1462,884,4004,1228,1874,86251,12463,5371,770,4057,16,3902,80,72136,0,12308,7482,233,426,4576,21957,3535,9726,907,125,275825,42283539,24981,24268,14664,62089,106803,0.943617308,7.653502653
Europe,1990,5356,139609,32796,4521,0,18919,16422,1183,11733,6331,18487,2517545,125814,32526,28637,95109,197,3650,7967,1203943,755,96894,58703,7634,3342,101083,239005,122610,233659,10030,809,5145269,509522359,167032,161676,297605,798335,1505768,2.795101123,9.609070361
Europe,1991,5126,144480,33477,4595,0,19565,17591,1104,14630,7173,18312,2537741,124277,30452,30515,97097,239,3635,8485,1224245,7325,98602,58770,7902,3429,101171,239512,125081,236946,10462,767,5212706,510980292,167851,162725,312120,818709,1531256,2.871318626,9.694226449
Europe,1992,4847,149297,33960,4687,0,20016,19404,1042,17474,7756,18359,2546567,124589,28381,32434,98575,96,3682,8881,1238253,10204,99181,58720,8045,3538,98888,238996,127260,239637,10717,725,5254211,512175349,170718,165871,319703,832681,1549072,2.890179971,9.801899212
Europe,1993,4665,154269,34685,4800,0,20105,19994,965,20313,8136,18657,2576372,126832,26131,34238,100045,83,3712,9490,1253143,6674,100451,59205,8215,3644,95751,240106,129459,242823,11088,689,5314740,513013765,175833,171168,318619,841287,1568679,2.84991897,9.965741201
Europe,1994,4576,158985,35222,4886,0,21152,21568,927,23056,8554,19002,2585282,128056,25298,35984,101744,205,3823,9978,1265285,3641,100792,60060,8377,3732,93679,239342,131240,245230,11567,652,5351895,513541773,180092,175516,321335,850976,1585582,2.881776112,10.03482965
Europe,1995,4410,163534,36220,5040,0,21767,22426,864,25366,8941,19836,2617761,130935,22999,37632,103918,170,3729,10708,1287667,10932,101998,61875,8687,3885,92128,241848,134015,249418,11974,601,5441284,513893303,185741,181331,334323,875195,1612418,2.89583608,10.16159025
Europe,1996,4217,167146,36935,5105,0,20805,21409,802,23459,9017,19690,2599488,132816,21689,38100,102546,284,3748,10320,1292895,306,102165,63332,8444,3991,88077,240148,133686,249047,11970,574,5412211,514219249,185306,181089,316383,856608,1620830,2.854882885,9.989610963
Europe,1997,4035,170325,37474,5183,0,20315,20390,755,16036,8973,19095,2572583,133550,20320,38021,101391,336,3791,9759,1297998,2193,101856,64738,8108,4093,85035,236741,133028,248153,11648,550,5376473,514456946,177812,173777,311352,842930,1627973,2.903485245,10.00757457
Europe,1998,3820,173673,38106,5266,0,19705,19548,707,12749,8915,18153,2527830,133760,19104,37529,99255,493,3958,9297,1303803,1611,101389,66646,7650,4188,82199,233254,131550,246710,11437,520,5322825,514567390,173667,169847,302905,828366,1636075,2.931775799,9.962788219
Europe,1999,3720,177378,38980,5435,0,19780,19780,641,13221,9089,18067,2520721,135501,17984,37378,98778,479,4167,9228,1322132,9506,102169,69046,7607,4340,80387,232941,131289,247171,11505,495,5348915,514610401,175812,172092,308952,837965,1658643,2.956401414,9.970098417
Europe,2000,3577,180859,39652,5547,0,19156,19481,594,13438,9305,17897,2487902,134124,17273,37290,97520,213,4534,9167,1332379,640,102209,71815,7575,4490,77834,227143,130437,246481,11524,475,5310531,514870961,174639,171062,295252,822858,1672372,3.133817452,9.882069489
Europe,2001,3463,184831,40687,5608,0,18671,18536,547,13020,9269,17788,2468532,131239,16495,37421,95868,190,4861,9433,1343345,344,103257,74457,7506,4594,76064,222611,130957,248024,11483,460,5299561,515179773,171378,167915,290393,817456,1688615,3.16357998,9.92967248
Europe,2002,3386,189438,42258,5773,0,17960,18245,527,12391,9225,17772,2479005,132039,15742,37620,94874,252,5390,9492,1361766,159,105488,77973,7406,4759,74259,223051,132715,251923,11508,450,5342846,515665812,171955,168569,286773,820646,1714692,3.213476719,9.98700441
Europe,2003,3287,194211,43773,5927,0,16737,17135,513,12968,9177,17466,2474226,132265,15298,37791,93178,152,6032,11325,1373173,109,107687,81371,7077,4927,71622,223318,134078,255069,11391,452,5361735,516558586,172983,169696,281621,822135,1734142,3.244676702,10.01681815
Europe,2004,3173,198375,44351,5775,0,15974,16620,483,12887,9187,17034,2427943,129189,14900,38094,91085,134,6465,9643,1375825,514,106434,82925,6775,4807,68576,218214,133745,254633,10917,455,5305132,517594841,169686,166513,273294,808720,1739885,3.308939166,9.951877533
Europe,2005,3087,204097,45895,5871,0,15000,16168,443,15612,9288,16928,2435594,130655,14315,38192,90059,209,7151,9914,1387999,131,107506,86331,6349,4896,65999,218739,135533,258262,10524,463,5341210,518597584,174339,171252,267704,812498,1759812,3.336684963,10.03719509
Europe,2006,2898,209070,47058,5958,0,14023,15262,455,15368,9222,15946,2396818,128899,14022,37559,87764,177,7878,10602,1392465,112,107236,89108,5757,4991,62727,215683,134270,257853,9841,476,5299498,519609448,171920,169022,259004,800827,1769851,3.426346144,10.03112851
Europe,2007,2834,214108,48723,6143,0,13777,15136,461,15653,9447,15694,2394012,129650,13863,37166,87544,188,8774,9131,1411769,159,108331,92842,5476,5145,60792,217346,136267,261912,9781,494,5332618,520979397,173560,170726,254740,803500,1796794,3.484565018,10.08549081
Europe,2008,2736,219413,50407,6375,0,13088,14698,464,15816,9564,15005,2383097,130700,13444,36324,87194,174,9668,8832,1428909,148,108858,96401,5081,5354,57629,218207,136509,264075,9341,492,5348003,522460574,174881,172145,248448,801442,1821031,3.50238902,10.03951291
Europe,2009,2593,225440,51762,6554,0,11896,13027,494,14696,9323,13269,2344009,130071,13050,34738,84790,523,10445,8054,1436323,101,108983,99267,4453,5520,52917,218609,131798,259958,8606,494,5301763,523594855,172062,169469,234982,780982,1835558,3.504219176,9.983859805
Europe,2010,2460,232859,52900,6745,0,11307,11915,479,14305,9159,12265,2323935,129293,12417,33988,83102,291,11049,7779,1436991,107,108236,102534,4100,5701,49243,218629,128060,256960,8223,493,5275525,524446631,170344,167884,225959,766909,1843403,3.548098049,9.95394731
Europe,2011,2396,241143,54052,6921,0,10653,11640,415,13948,9004,11475,2306084,130652,11821,33362,81753,141,11325,7097,1442394,200,108286,105943,3816,5862,46629,220261,124794,255147,8003,484,5265701,525185437,170695,168299,219219,759068,1857696,3.628969231,9.950680023
Europe,2012,2295,249481,55589,7198,0,10239,11003,373,13512,8975,11004,2312138,134070,11243,32952,80494,126,11919,7386,1456579,80,109160,110573,3634,6123,44326,224110,123403,255975,7813,467,5302240,525790442,173640,171345,214226,758998,1882052,3.674871795,9.960376961
Europe,2013,2235,256748,56460,7337,0,9940,10145,355,10305,9018,10490,2301865,135943,10913,32912,79504,182,12398,6301,1461363,34,108969,113727,3472,6263,42209,225258,121462,254959,7626,427,5298820,526170437,172153,169918,208680,750842,1894453,3.755407692,9.950466945
Europe,2014,2154,264426,57084,7455,0,9660,11104,361,11461,9000,9779,2282461,137581,10671,32642,77769,224,12663,6039,1462602,5993,108756,116637,3323,6382,40773,226287,118853,252616,7391,403,5292550,526476176,174402,172248,211373,753305,1903539,3.797689744,9.962064936
Europe,2015,2286,274174,59310,7911,0,10718,11477,372,11249,9551,10816,2387956,146981,10550,33316,82112,172,13320,6680,1504706,2393,112862,122779,3604,6769,42857,236112,125127,263906,7951,378,5508395,526813292,185402,183116,218742,787509,1961602,3.842612821,10.15400135
Europe,2016,2228,281806,59730,8083,0,10367,10988,338,11259,9575,10333,2376493,149045,10287,33417,80226,407,13426,6460,1505090,734,112887,124021,3520,6942,42086,237167,123148,262511,7756,356,5500686,527211102,186985,184757,213619,782537,1969800,3.957971795,10.15424707
Europe,2017,2109,289197,60452,8244,0,10183,11441,352,11185,9702,10087,2402278,151119,9521,33554,79355,140,13099,6422,1517815,504,114522,124316,3529,7106,41880,240759,123011,263538,7807,367,5553594,527649937,188318,186209,212761,786105,1991507,4.062428205,10.24258003
Europe,2018,2082,296535,61709,8415,0,10056,11482,336,10873,9933,10007,2455093,154006,8935,33655,78875,70,12937,6296,1537937,308,117016,126295,3538,7275,41912,245180,123467,266391,7835,367,5648816,528048839,190608,188526,212375,793595,2022132,4.215333333,10.38033954
Europe,2019,2056,303504,62818,8582,0,9964,11449,328,10537,10178,9895,2489235,156827,8392,33783,78309,67,12875,7692,1556975,228,119227,128475,3542,7435,41944,249106,123695,268786,7708,364,5723976,528495792,192882,190826,213446,801709,2050916,4.339425641,10.48342976
North America,1990,6266,18446,4292,24490,541,8859,29958,5131,7303,891,14343,239583,70317,68365,8467,11848,161,60311,674,143953,2097,42043,21656,1794,21637,35252,37353,37241,64559,3459,591,991881,168298013,164803,158537,127950,420831,277099,0.966127273,6.47489347
North America,1991,5951,19101,4443,24065,1785,8631,30789,4991,9669,957,13840,241797,68667,67155,8675,12176,210,56526,617,146836,2308,43413,22658,1714,21318,35018,38117,38148,65676,3362,583,999196,171422252,162012,156061,128522,420731,280948,0.951595455,6.374141739
North America,1992,5670,19827,4633,23438,1179,8470,31465,5185,12446,1022,13557,247304,67940,65923,8897,12615,218,51982,633,150952,691,45382,23973,1661,20774,34987,39281,39358,67288,3253,572,1010576,174522859,158531,152861,127350,419107,286717,1.017186364,6.358382987
North America,1993,5452,20612,4859,22759,1429,8320,31696,4764,15396,1125,12854,254002,67477,64750,9139,13099,714,48502,590,155658,373,47678,25476,1614,20143,35020,40781,40910,69258,3176,561,1028187,177616205,156435,150983,127625,420425,293557,1.081054545,6.390533125
North America,1994,5153,21428,5064,21791,1623,8058,32610,5012,17964,1185,11767,257751,66505,63440,9238,13482,1320,44665,567,159350,838,49604,26932,1544,19286,34692,41870,41935,70419,3057,552,1038702,180695366,153241,148088,128382,419612,298886,1.103843182,6.387541125
North America,1995,4967,22340,5316,20782,1391,7897,32781,5104,20833,1232,11158,262970,65374,62167,9143,13733,304,40837,555,163505,340,51848,28814,1487,18383,34217,43446,42615,71339,2963,543,1048384,183751266,150207,145240,125434,416907,305176,1.137377273,6.340888502
North America,1996,4682,23207,5544,19968,1473,7608,32004,4672,22704,1287,10670,266188,64620,60502,9059,13854,286,36962,539,166804,316,53218,30583,1424,17738,33766,44682,43050,71858,2865,527,1052660,186751802,146310,141628,122976,411814,309275,1.188464583,6.277065873
North America,1997,4509,24009,5768,19261,654,7555,32056,4703,23412,1382,10307,268798,64049,58916,9189,14220,367,33772,527,170993,199,54588,33168,1394,17195,34075,45974,44273,73400,2805,506,1062024,189707759,141912,137403,123030,409758,314274,1.196017803,6.235325513
North America,1998,4171,24837,6001,18354,2011,7445,32117,4722,24626,1506,9675,270551,62351,57091,9402,14484,20967,31071,493,175627,147,55202,37260,1328,16461,33998,47044,45479,74791,2753,479,1092444,192613899,139106,134935,142994,407587,318758,1.178872917,6.35614421
North America,1999,3933,25757,6202,17266,1400,7129,30165,4669,25981,1584,8981,270582,60263,55305,9245,14613,717,28275,472,178935,46,56105,40447,1277,15561,33432,47754,45525,74796,2614,457,1069488,195491251,133959,130026,118560,398264,322304,1.264755221,6.183280702
North America,2000,3754,26791,6392,16324,1207,6964,29042,4482,26753,1624,8328,269257,57856,53573,9109,14632,296,26342,522,181884,42,56657,43672,1217,14777,32935,47811,45772,75155,2547,442,1066159,198363065,129164,125410,115254,390711,325297,1.348421276,6.121593926
North America,2001,3565,27988,6663,15927,693,6819,28250,4910,27363,1645,7904,272167,56612,51895,9016,14771,1342,24814,454,185692,39,58285,46895,1179,14447,32589,48649,46245,75989,2450,432,1075689,201238867,126293,122728,114481,388153,330523,1.362735488,6.087753233
North America,2002,3404,29197,6960,15257,900,6699,28698,5141,27581,1676,7587,275496,55236,49974,8924,14831,251,23511,485,189860,28,61209,50226,1167,13838,32661,49852,47279,77618,2424,430,1088400,204105890,123790,120386,113101,389305,337200,1.37144307,6.030492955
North America,2003,3336,30450,7303,14882,783,6671,29731,5021,27556,1712,7447,282068,55132,48062,8942,15129,244,22593,465,196414,60,64182,54093,1163,13509,33064,51538,48568,79771,2458,426,1112773,206925200,122294,118958,114521,394033,346411,1.409302168,6.044453756
North America,2004,3304,31694,7570,14365,510,6533,30115,4703,27480,1750,7148,285505,55217,46455,8969,15222,6337,21759,477,201056,325,65813,57000,1158,13083,33102,52455,48755,80497,2470,421,1131248,209730748,120542,117238,120823,394421,352588,1.457214864,6.089841799
North America,2005,3249,33021,7911,14156,846,6534,33238,5036,26605,1813,6959,291418,55178,45017,9059,15460,810,20997,463,207235,49,68612,61133,1176,12920,33711,54047,50141,82832,2507,427,1152560,212519468,119297,116048,118976,401827,361796,1.506510894,6.024368576
North America,2006,3195,34311,8099,13659,1116,6455,34010,4631,25804,1857,6702,290905,54214,43661,9037,15474,136,20021,484,210730,131,68730,64271,1217,12521,33771,54318,50117,83201,2335,428,1155541,215262294,116111,112916,118566,398993,365531,1.539337605,6.000731461
North America,2007,3130,35775,8372,13295,1004,6443,34112,4795,24598,1926,6557,295528,53790,42535,9013,15646,708,19374,461,215870,67,69487,67964,1171,12221,33890,55483,50684,84408,2328,430,1171065,218003033,113678,110548,119060,398146,372039,1.556390005,6.033654018
North America,2008,3041,37405,8795,13152,1288,6488,38610,4831,23651,2003,6585,306187,54351,41184,8973,16099,1056,18898,467,223765,65,72815,73322,1171,12058,34607,57843,52754,87773,2350,436,1212023,220748124,113081,110040,125041,409712,383964,1.540516837,6.086598806
North America,2009,3002,38990,9172,13026,1671,6457,43495,4852,22678,2070,6523,316203,55254,40205,8976,16464,528,18424,470,230444,41,75914,77569,1192,11916,34996,59997,54302,90616,2431,457,1248335,223499371,112861,109859,130146,420925,394725,1.56732401,6.122496654
North America,2010,2935,40602,9437,12673,1939,6307,43961,4263,22494,2130,6353,321640,55373,39366,8878,16492,223390,19306,476,232887,104,76818,79457,1178,11585,34284,61244,54398,91365,2352,458,1484145,226325140,113121,110186,352225,421724,399110,1.687925337,7.165594258
North America,2011,2887,42074,9644,12247,985,6187,45206,4137,21970,2246,6238,325609,55515,38665,8945,16515,404,23169,486,236309,270,78206,81750,1194,11196,33821,62053,55011,92600,2318,460,1278317,229283389,115361,112474,129839,426798,404898,1.760564997,6.182523621
North America,2012,2776,43689,9983,11973,897,6130,51876,4238,21226,2382,6181,335150,56296,37903,8999,16784,231,17495,486,242973,33,80859,84969,1189,10932,33728,63826,56557,95193,2689,460,1308103,232287614,109569,106793,136500,432822,415407,1.845620312,6.223209754
North America,2013,2780,45408,10447,12001,712,6061,51521,4423,20489,2545,6305,350715,58206,37094,9219,17328,302,17820,522,251795,112,86068,89886,1201,10938,34354,66797,59454,99684,2351,461,1356999,235220303,111196,108416,137517,445101,430812,1.8999654,6.344544336
North America,2014,2810,46971,10825,11742,457,6153,50979,4310,20023,2727,6363,363484,59747,35620,9515,17842,148,17336,508,259517,50,90455,93031,1188,10688,34750,68764,61360,102682,2378,450,1392873,238040658,111496,108686,137980,453153,443388,1.902074124,6.481915315
North America,2015,2774,48458,11126,11472,421,6145,53020,4158,19564,2944,6385,373740,60671,34493,9669,18183,170,17112,516,265359,23,93295,95735,1196,10451,35067,70402,63073,105320,2400,440,1423782,240763383,111525,108751,140805,461226,452731,1.883998758,6.613050745
North America,2016,2748,50605,11396,11304,480,6176,47249,3987,18319,3149,6382,383465,61527,33170,9791,18609,873,17382,519,271949,23,97101,98740,1198,10301,35820,71873,65361,108647,2427,439,1451010,243504163,111264,108516,137138,463578,464221,1.909273013,6.647237823
North America,2017,2680,53048,11818,11374,364,6229,52647,3915,17276,3362,6408,397393,62652,31648,9996,19157,945,16772,527,280871,0,101807,102335,1208,10341,36787,74202,68303,112997,2514,439,1500015,246236451,110506,107826,144746,479452,479192,1.986998593,6.763353648
North America,2018,2556,55004,12313,11791,418,6217,52990,3915,16694,3510,6367,407916,63524,30520,10348,19229,508,16676,598,290190,62,105112,105222,1208,10725,37064,76726,70429,116347,2492,440,1537111,248848479,110590,108034,146017,488283,493139,2.205501515,6.813621213
North America,2019,2483,56803,12791,12189,463,6106,52641,3871,16503,3660,6334,418692,64319,29488,10639,18930,56,16607,530,298496,1,109543,108865,1220,11084,36658,79319,72614,119818,2602,439,1573764,251318476,111019,108536,145232,496640,507121,2.301017424,6.919755952
South America,1990,11819,26371,6299,24993,7052,16328,74120,7304,10017,465,25394,484003,117926,126146,6760,17883,397,58931,446,246779,3954,43613,33334,1489,23545,65066,66048,43109,84770,5235,732,1640328,270183425,239175,227356,217136,607842,449208,1.31513,6.229165001
South America,1991,11478,27546,6448,23923,7666,15943,77798,6828,12359,473,24201,480153,113867,121787,6968,17979,497,57290,450,250677,4491,44821,33770,1451,22554,64861,67274,42964,84624,5125,714,1636980,275009542,234403,222925,219959,605864,451279,1.328771667,6.14498771
South America,1992,11085,28956,6761,23247,7836,15700,78273,6616,14726,485,23965,487380,112840,117543,7199,18298,295,52425,415,258603,4346,46910,35155,1433,21927,65120,70313,43711,85957,4991,705,1653216,279747199,230198,219113,219802,604499,458773,1.286896667,6.114521766
South America,1993,10891,30488,7116,22490,6185,15598,82082,6492,17630,503,23377,497387,112661,113634,7472,18880,946,48852,407,267547,1210,49539,36591,1395,21192,66329,74199,45002,87891,4928,693,1679607,284455479,226781,215890,222240,606697,468324,1.279917,6.149233161
South America,1994,10517,31993,7336,21717,5390,15505,82849,6589,20471,519,22423,496689,110943,109664,7745,19308,275,44762,393,273890,2049,51147,37686,1339,20482,67199,76392,45673,88565,4802,679,1684991,289167583,221774,211257,223700,605393,474030,1.309070667,6.029159368
South America,1995,10198,33679,7644,21278,5946,15307,85214,5963,22772,542,21767,499169,110361,106914,8002,19733,458,40772,412,281427,1941,52936,39311,1288,20089,68127,79471,46448,89600,4732,652,1702153,293857518,218431,208233,227034,607632,482600,1.381996,5.966845197
South America,1996,9792,35455,7961,21212,4078,15271,86944,5777,23373,559,20848,503736,109216,104790,8308,20307,325,37218,335,290394,2308,54487,41293,1260,20035,69209,83048,47122,90855,4666,643,1720825,298492780,210945,201153,230704,606701,493087,1.372934667,5.949843112
South America,1997,9217,37300,8242,21021,4026,14959,88452,5563,21919,573,19613,500150,107387,102685,8637,20867,869,34011,316,296754,2261,55224,43257,1210,19842,68425,85171,47332,90817,4559,596,1721255,303088601,202332,193115,232149,599495,500205,1.399908333,5.865636982
South America,1998,8746,39356,8664,21206,4802,14554,92219,5501,20795,589,18745,506952,107498,100830,8893,21612,753,31521,304,306652,2091,57273,45976,1162,19991,67408,89125,48109,92141,4436,562,1748466,307636674,198170,189424,235227,602049,512775,1.433863667,5.916146133
South America,1999,7885,41392,9013,21215,3917,14208,93688,5308,21067,583,17705,510843,107145,98758,9181,22153,1117,28739,301,315443,2333,59518,48521,1123,19966,66814,91754,48718,93225,4286,530,1766449,312098546,192296,184411,237002,600890,524124,1.487834,5.905559622
South America,2000,7354,43415,9299,20812,4210,13867,99411,5089,21605,592,16876,509251,106367,97054,9455,22375,516,25896,357,322409,2164,61149,50571,1077,19551,65947,92393,49103,94044,4212,518,1776939,316446488,187915,180561,240785,602928,533326,1.514225583,5.883919801
South America,2001,6966,45576,9675,20507,3567,13630,102768,4841,22561,607,16040,513356,106835,94793,9686,22749,554,23908,299,330257,2461,62702,52495,1029,19208,65927,94233,49852,95620,4355,501,1797558,320674360,185219,178253,244572,606767,543003,1.548561056,5.887228292
South America,2002,6688,48053,10213,20314,2481,13720,110078,4874,23016,634,15579,526544,109437,92699,9945,23443,531,22632,299,342817,3228,65390,55449,1026,18985,67518,97354,51278,98635,4056,479,1847395,324763658,185186,178498,254792,622457,559172,1.565499861,6.000769714
South America,2003,6425,50525,10665,19861,1919,13430,97395,4817,23918,659,14989,533529,112304,90538,10212,23512,487,21418,635,351473,1286,67292,57572,1014,18547,67884,99316,52243,100797,3960,471,1859093,328676597,186261,179836,240335,612745,570493,1.589366,6.002148088
South America,2004,6276,52932,11044,18949,1581,13247,93545,4734,23578,677,14430,537567,114077,88129,10511,23803,321,20046,385,358659,1612,68830,58996,1004,17683,68976,100549,53063,102670,3872,466,1872212,332486741,185188,178912,236902,610952,579594,1.626523806,5.991823804
South America,2005,6058,55253,11298,17853,1572,12850,89101,4702,23813,708,13795,533510,114599,85226,10749,23956,365,18738,292,362293,1713,69415,59671,987,16643,69270,99760,53154,103323,3789,455,1864911,336251870,183732,177674,231633,604381,583485,1.654725056,5.932066482
South America,2006,5698,57861,11765,16937,1401,12657,89358,4528,23815,755,13328,541272,117598,82695,10969,24385,424,17448,284,371023,687,71126,61048,952,15765,70527,101038,54191,105628,3712,457,1889332,339932548,184273,178575,231647,608015,594470,1.684416305,5.896184689
South America,2007,5651,60597,12255,16225,1143,12427,87493,4397,23975,807,12890,548828,121162,80424,11173,24832,1127,16212,406,379536,483,72860,62744,945,15083,71983,102712,55296,107936,3733,441,1915776,343513206,185871,180220,231634,612257,605672,1.707707556,5.925042118
South America,2008,5560,63306,12681,15585,594,12295,89032,4284,24263,866,12664,553985,124192,77808,11327,25173,798,15184,279,387678,516,74373,64315,926,14470,73776,103871,56359,110272,3669,424,1940525,346995235,187165,181605,234242,619724,615846,1.692102556,5.910906146
South America,2009,5514,66343,13369,15270,583,12205,90941,4779,24250,976,12815,567598,131068,75130,11412,25709,527,14339,558,400913,613,76929,67339,930,14171,76024,106966,58152,114132,3695,408,1993658,350439357,193756,188242,238860,637321,632684,1.670694222,5.98137059
South America,2010,4898,69421,14060,14993,650,11865,90514,4530,24465,1084,12566,579067,136461,72342,11499,25843,1955,13617,668,411518,529,79370,70176,916,13904,77201,110171,59383,117147,3786,390,2034989,353908348,197577,192679,240853,646896,646711,1.979349667,6.071279745
South America,2011,4459,72275,14594,14533,540,11482,89667,4327,24170,1193,12144,585443,140452,68918,11541,26078,3242,12990,350,419372,287,81602,72337,902,13469,77617,112185,60221,119292,3629,375,2059686,357405910,199457,194998,240521,651099,656761,2.144572611,6.085565997
South America,2012,4149,74986,15065,14154,562,11171,91650,4276,24365,1296,11791,589049,143972,65448,11465,26329,411,12574,521,427231,440,83158,74542,891,13112,77672,113590,60844,121070,3609,359,2079752,360884284,202048,197899,239609,658586,665888,2.235225556,6.114602964
South America,2013,3864,77815,15595,13892,487,10779,91710,4415,25345,1400,11562,596734,149041,62273,11426,26482,469,12328,271,436054,319,85129,76948,882,12879,77091,115723,61655,123277,3930,349,2110124,364317915,207391,203527,238651,666858,676866,2.319195,6.148857049
South America,2014,3721,80600,16035,13530,348,10438,91683,4311,25864,1474,11264,602483,152257,58789,11342,26516,340,11974,768,442759,388,86680,78667,838,12547,75935,117388,61988,124808,3543,340,2129618,367763915,210079,206358,236795,670569,684863,2.40655,6.15756542
South America,2015,3593,83738,16627,13404,321,10158,91272,4257,26213,1536,11134,616342,156791,55184,11326,26770,590,11833,284,453993,311,89307,81253,820,12416,74451,120755,63036,127608,3444,334,2169101,371254185,214476,210883,234366,677583,698849,2.484535,6.197861311
South America,2016,3537,87502,17320,13444,359,10009,93984,4088,26200,1606,11121,637804,162945,52237,11421,27397,887,11831,265,469314,135,93066,84732,818,12443,73925,125052,64888,131666,3481,331,2233808,374830974,220412,216875,237372,694072,719439,2.556948333,6.287223807
South America,2017,3438,91120,17739,13427,328,9771,93936,4034,26055,1639,10925,646344,163011,49796,11587,27493,1025,11732,266,477563,41,94903,86439,815,12436,72756,127294,65213,132950,3456,332,2257864,378710703,219855,216417,236212,695331,731121,2.717939167,6.335671732
South America,2018,3359,94518,18180,13712,209,9677,91999,3826,25531,1649,10732,660114,162864,47089,11989,27439,52,11727,266,487905,149,97785,88443,814,12715,72599,130476,66520,135504,3503,336,2291681,383027850,218584,215225,233848,698384,745477,2.83831,6.336483196
South America,2019,3304,97843,18715,13995,210,9588,90954,3744,24916,1680,10623,676909,164616,44900,12344,27451,149,11775,269,501074,0,100886,90912,813,12985,72416,134230,68027,138614,3510,339,2337791,387281397,219527,216223,233169,705032,763418,2.958680833,6.357366335
